,year_25,C_ID,latitude,longitude,Appointments,pop,pred_lm,pred_rf,pred_rf_hyper
5220,1675,588,53.15852355957031,0.2683103084564209,25,430.0,1506.7494211297599,683.715,785.4325415018606
3878,1650,120,50.35308456420898,-5.008638858795166,6,530.0,1144.8048981384127,1111.49,1028.3762527090664
2510,1600,697,53.309303283691406,-1.1227450370788574,9,1050.0,886.0799949130815,938.43,914.3247916347831
5183,1675,548,53.56893539428711,-2.885056972503662,9,460.0,2080.1452525812347,772.42,1075.794568192576
5299,1675,664,52.25602722167969,-1.162594199180603,17,1250.0,1353.8178578524312,917.1,855.4369282265735
5145,1675,500,51.13237762451172,0.2636950016021728,2,330.0,728.3920543133572,563.48,778.0373010297465
5011,1675,363,51.6392936706543,-2.158179998397827,12,1100.0,1365.2415549259968,890.98,980.965638088762
1560,1575,68,52.65317535400391,0.0971420034766197,3,250.0,379.5049467773715,1138.07,924.1255094368067
3867,1650,1104,53.68329620361328,-1.5059239864349363,1,3530.0,1436.2142137526534,1451.59,1269.4604293133052
10193,1800,871,51.33510208129883,-0.2637124955654144,12,1350.0,2114.462693331625,2334.247,2083.6956978863404
5451,1675,809,52.72515487670898,-2.1163721084594727,10,530.0,1588.9523148986045,1073.48,996.3200119601286
9649,1800,330,51.582069396972656,0.7065150141716003,45,1214.0,2363.6741216489972,2962.161,2432.128109731163
6797,1725,344,51.7184944152832,-1.9682430028915403,40,4000.0,2013.3077725307085,1890.484,1884.208506657589
5558,1675,915,50.98689651489258,-0.7372739911079407,13,950.0,748.6264569963532,704.9,824.1786481012679
2467,1600,648,52.82270050048828,1.3859728574752808,8,780.0,340.2988263358784,631.6,717.5647036937526
9054,1775,723,52.36820602416992,-2.719454050064087,37,2590.0,2746.873540586028,3976.752,2815.4778616732538
10043,1800,726,52.59713363647461,-2.559295892715454,52,2079.0,3127.3512840724798,4872.273,3745.0523947728175
2233,1600,39,51.48371887207031,-0.5251592993736267,11,630.0,372.159155410518,834.47,849.5661387048858
2138,1600,3,52.12942123413086,-0.4676558971405029,9,140.0,591.5473831599593,454.54,666.8387267063094
1451,1575,569,52.62346649169922,-1.4078400135040283,21,1060.0,520.9824368741538,660.8,871.8452139143169
1420,1575,532,53.90302658081055,-2.772196054458618,4,1810.0,1116.7662880243006,1638.15,1420.3816042290669
1412,1575,522,53.59334945678711,-2.296605348587036,4,1010.0,938.3958008389236,3197.31,1684.9418446640798
7355,1725,917,50.94970703125,0.7372599840164185,13,900.0,1030.6550896758345,811.874,921.772522400561
1811,1575,936,52.52048873901367,-1.4653819799423218,17,2310.0,361.04444115676597,472.78,835.6342826967252
9581,1800,262,50.83881378173828,-2.605098009109497,35,485.0,2593.1905124030527,1827.314,2341.9613807722885
10276,1800,956,54.20491790771485,-2.601710081100464,22,4603.0,3493.7639035494212,2915.112,4226.0085127982275
4725,1675,1031,53.74589538574219,-0.8688769936561584,2,880.0,1648.665894869002,893.625,919.4269652651783
6817,1725,363,51.6392936706543,-2.158179998397827,12,3120.0,1888.322958287623,3201.807,2267.7733138791214
5608,1675,97,50.2127685546875,-5.294775009155273,1,810.0,1387.1732888042025,734.03,974.3044780251778
9452,1800,133,50.2083854675293,-5.490886211395264,1,3281.0,2712.253513015028,3685.6615,2394.9998260817606
1413,1575,524,53.65351104736328,-2.632596015930176,2,400.0,1001.9860900589847,3106.94,1552.7586948255887
9860,1800,544,53.45288848876953,-2.635080099105835,6,1589.0,3297.0940701635627,6191.2845,4740.083545888426
3893,1650,140,50.25563430786133,-5.018917083740234,1,430.0,1084.5106251693578,490.65,986.5954303521665
3873,1650,114,50.40602111816406,-4.675067901611328,2,390.0,1096.501574240683,1211.554,1029.0727708271259
2403,1600,585,52.76860046386719,-0.3784619867801666,11,1350.0,626.3210813124679,1236.95,784.581772648597
3986,1650,243,50.55112457275391,-4.141654014587402,15,2250.0,1080.2801190196624,1123.13,1087.8813255762884
1783,1575,91,53.19649887084961,-2.7619869709014893,45,1590.0,1183.9754501679854,1911.77,1399.3483980823594
6116,1700,584,52.97893905639648,-0.0265769995748996,31,3010.0,1778.157503279217,2172.325,1406.507389460286
1430,1575,543,53.76322555541992,-2.7044053077697754,37,500.0,1196.1880706061056,2655.61,1527.803551669239
9407,1800,1086,54.0853385925293,-1.75691020488739,1,11749.0,3190.26799326919,2940.252,4485.071171830709
9737,1800,416,51.95440673828125,-0.0534429997205734,10,45.0,2433.0605291608954,2242.7595,2131.4971630463347
11334,1850,992,51.204627990722656,-2.1810779571533203,1,5252.5,2802.1989173643888,1949.8755,2010.9714835174923
9623,1800,307,51.62834548950195,0.8145390152931213,24,1056.0,2279.9474123445616,2745.576,2441.590537973806
5369,1675,730,52.70203399658203,-2.515043020248413,45,810.0,1818.0441491478487,921.65,942.4375785509026
10309,1800,992,51.204627990722656,-2.1810779571533203,23,4866.0,2373.8997342342554,2606.218,2252.612493157328
4631,1650,915,50.98689651489258,-0.7372739911079407,4,820.0,448.3112106753906,773.53,817.941734422306
9614,1800,3,52.12942123413086,-0.4676558971405029,8,324.0,2679.564713868662,1646.339,2076.828092576496
9810,1800,494,51.34040069580078,0.7315959930419922,48,1362.0,2236.6564647486375,2342.321,2503.4132632974647
4826,1675,167,54.66409683227539,-2.7527079582214355,43,1140.0,2708.7575763531568,826.654,935.2095237407271
5258,1675,624,53.10887145996094,0.2372691929340362,8,50.0,1409.6130756364364,927.419,759.1719331622166
4781,1675,1096,53.796993255615234,-1.2496039867401123,4,480.0,1713.3775123917148,1031.465,1061.9212818676692
8682,1775,347,51.67876815795898,-2.350517988204956,11,2000.0,2455.59050904747,2668.19,2448.803520923091
4634,1650,918,50.773468017578125,0.1011079996824264,5,150.0,247.81471871483518,465.19,605.4297132425716
5471,1675,827,52.44654083251953,0.6225330233573914,16,540.0,1089.365816680467,803.57,738.843314363101
5177,1675,538,53.48120880126953,-2.891011953353882,8,320.0,2049.264157753576,628.68,1070.762989314254
1246,1575,346,51.781375885009766,-2.6468160152435303,23,1260.0,496.81973609662964,769.7,924.7994490336685
9597,1800,280,50.71268081665039,-2.08540415763855,8,334.0,2346.9824200426738,2789.758,2248.0650991526277
4241,1650,507,51.343544006347656,1.0007672309875488,6,140.0,441.94991046548967,318.87,730.8346290164388
1678,1575,8,51.88564300537109,-0.520389974117279,11,750.0,260.0340603681325,2161.859,1567.673718044465
5099,1675,457,52.518550872802734,-0.2560319006443023,31,640.0,1431.209163601503,891.86,820.6215264385681
5282,1675,646,52.5252571105957,0.5543779730796814,30,430.0,1244.7066893690426,668.6,746.2975002300054
4726,1675,1032,53.84161758422852,-0.4344106018543243,13,710.0,1662.1638500428671,843.83,837.3155739611095
10225,1800,903,50.8646125793457,0.2552340030670166,16,1029.0,1877.2381574875544,1612.5625,1948.8988384551876
9410,1800,1089,54.13613510131836,-1.523775577545166,27,15382.0,3283.121866209236,5830.802,4651.007868042703
2392,1600,574,52.75145721435547,-1.1495497226715088,12,900.0,747.0397569467386,1178.51,914.8107615145938
9853,1800,537,54.11520004272461,-2.6377670764923096,16,2001.0,3574.131288496981,2920.871,4368.968730235219
1474,1575,590,53.49748611450195,-0.3153930008411407,33,960.0,702.8477971565371,663.97,773.6252756607225
9774,1800,458,51.14509963989258,0.8739631175994873,50,2532.0,2166.439360349723,3690.632,2397.9520894944685
10029,1800,713,52.49005126953125,-2.998438596725464,103,2975.0,3381.5004298522617,3718.907,4335.085756248259
7346,1725,907,51.06288146972656,-0.3258579969406128,22,3100.0,1276.0858187368794,1346.744,1169.8586532363097
4305,1650,587,53.56006240844727,-0.4530149102210998,19,740.0,1471.1827856308373,643.5,764.373281571598
930,1575,1008,52.09035110473633,-1.9359476566314695,10,330.0,230.54530410741427,698.78,878.8069944544709
5586,1675,946,54.42873764038086,-2.961333036422729,1,1690.0,2232.3817589599857,790.33,1006.3569258874012
5414,1675,774,51.20901107788086,-3.595055103302002,53,480.0,1483.7423457896366,810.4,950.0899910699674
10308,1800,991,51.31966400146485,-2.208853006362915,8,6075.0,2354.0547892053874,2334.9625,2115.087765719219
1823,1575,947,54.45973587036133,-3.024391889572144,2,1370.0,1210.7656391554847,1329.18,1359.572649366616
9641,1800,323,51.523738861083984,0.4058615863323211,26,378.0,2310.0209278156035,2263.356,2494.0411287702505
9883,1800,570,52.47576904296875,-0.921517014503479,54,1450.0,2890.107946230135,1585.87,2437.093536510096
5294,1675,659,52.785377502441406,1.4131609201431274,96,470.0,1483.3547822105102,1096.369,777.3296163211296
9469,1800,151,54.942630767822266,-2.7363290786743164,33,2043.0,4073.1797049265733,5310.516,4534.670485989073
9864,1800,55,51.94485855102539,-0.8787369728088379,46,1222.0,2825.839121496676,2356.698,2433.2789429364643
9763,1800,442,52.319427490234375,-0.1751659959554672,18,1779.0,2605.606852670673,1107.786,2100.8420781126933
2218,1600,376,50.8548469543457,-1.186586856842041,9,730.0,139.74555142802274,1188.7,922.4073645057604
4483,1650,768,51.15167999267578,-3.153888940811157,27,380.0,1024.0058272099704,858.83,952.4725912015324
5596,1675,958,54.46818542480469,-2.5811681747436523,17,1010.0,2252.6756773080488,1287.39,947.4949498024547
5532,1675,887,50.82262802124024,-0.137046992778778,10,2550.0,594.566376747076,498.17,652.9825892873828
9885,1800,572,52.76692581176758,-0.8879085779190063,24,900.0,2856.7420392658387,2207.347,2483.1048686730473
5592,1675,954,54.328006744384766,-2.7462899684906006,4,5730.0,2174.4343946405716,824.82,989.2105518070675
9536,1800,219,50.2875862121582,-3.771038055419922,8,942.0,2477.713020088362,1977.461,2163.5178399052343
5042,1675,395,51.11660385131836,-1.484300971031189,34,230.0,1163.4364830486156,661.18,912.3818239010037
9490,1800,171,54.82554244995117,-3.16123104095459,14,7028.0,4009.6620378286752,3092.619,4515.612305933093
1101,1575,2,52.13690185546875,-0.4628936052322387,21,50.0,383.8994149557475,198.22,529.8671754080103
4709,1675,10,51.87866973876953,-0.420025497674942,6,3130.0,1266.1094868975124,1724.969,967.6072591697374
2286,1600,448,52.29697799682617,-0.3867050111293793,42,900.0,639.5765769365607,692.639,788.6057593352693
5735,1700,156,54.65869903564453,-3.37603759765625,3,2440.0,2895.6895588127372,915.31,1349.4509336869128
5485,1675,842,52.10758972167969,0.7954571843147278,33,1130.0,1012.8192224416998,724.38,734.9029157675234
9683,1800,362,51.74573516845703,-2.2177579402923584,11,5321.0,2715.3194489258676,3155.787,2450.6497682374456
9887,1800,574,52.75145721435547,-1.1495497226715088,27,4979.0,2903.989611460165,2991.594,3438.230789735799
4823,1675,164,55.00535583496094,-2.9701545238494877,1,470.0,2681.490156519052,820.3,971.5349613998558
1257,1575,357,51.92927932739258,-2.4045779705047607,18,950.0,486.11047869225877,580.15,923.3607077079432
9663,1800,343,51.86421203613281,-2.238033533096313,116,1235.0,3218.1838761060353,1969.984,2642.854022570651
5342,1675,706,51.535762786865234,-0.9028940200805664,23,1470.0,1074.8036344829525,1137.29,874.6833320024436
1629,1575,75,53.29670333862305,-2.72456431388855,9,1410.0,1063.1452857048062,2167.56,1494.463733033029
9416,1800,1094,54.07296752929688,-2.289794921875,10,2760.0,3304.3938498647913,2573.183,4475.205786238619
1767,1575,891,50.837928771972656,-0.7218977212905884,14,150.0,-340.0713223905841,300.86,731.7707917925541
9422,1800,110,50.63802719116211,-4.360281944274902,8,1758.0,2725.3387775667434,1162.281,2121.6634017894485
9582,1800,263,50.75297164916992,-2.530904054641724,15,331.0,2465.2828348700787,2360.903,2303.4641084766854
5481,1675,839,52.34326553344727,1.502642035484314,30,920.0,974.080582887058,868.71,747.0188931909559
5114,1675,470,51.4418830871582,0.3707590103149414,19,1280.0,902.6750912314528,943.08,827.8712320418459
9960,1800,645,52.53243255615234,1.4831639528274536,110,937.0,2756.6375726106344,3458.643,3086.912675328366
1349,1575,457,52.518550872802734,-0.2560319006443023,28,490.0,372.12150866487355,619.22,739.7795814883641
4765,1675,108,50.101688385009766,-5.272787094116211,3,1530.0,1350.1346990086968,957.19,959.744937149202
9552,1800,235,50.5218391418457,-3.621571063995361,14,1627.0,2557.289340385898,1632.008,2271.2281316876447
9555,1800,238,50.38679885864258,-4.0359368324279785,14,715.0,2573.088912139363,1781.8875,2279.6598113751447
1727,1575,85,53.29175567626953,-3.0628983974456787,11,720.0,1119.0683903036042,2706.45,1544.1561976226385
999,1575,1082,54.00743865966797,-1.464572787284851,5,1870.0,782.5953764580408,1402.005,1161.0073824396854
2712,1600,902,50.76803588867188,0.290472000837326,14,750.0,-262.55682588546915,483.76,608.0420604417503
5062,1675,415,51.94894027709961,-0.0145592000335454,19,320.0,1156.5397746678282,439.708,811.4490151547911
4642,1650,926,50.82845306396485,-0.3745476901531219,1,410.0,320.63226948317606,508.12,628.508349989699
10246,1800,927,52.215309143066406,-1.8676049709320068,40,1862.0,2772.281202253267,3591.659,2702.1740331614633
5443,1675,801,52.57044982910156,-2.0354721546173096,4,620.0,1499.1087085660401,800.89,934.5554715812951
5317,1675,682,54.97223663330078,-2.4608559608459477,1,260.0,2428.188173315728,578.21,955.6904684767455
5399,1675,76,53.33172225952149,-2.69582200050354,2,310.0,2086.6334110426906,1161.732,1121.8916102381197
5533,1675,888,50.998836517333984,0.3884280025959015,4,1430.0,548.8988765892718,595.01,716.4725785042392
1239,1575,34,51.67551803588867,-0.6072409749031067,6,700.0,170.30483744973753,938.83,891.4952700037043
9534,1800,216,50.34223937988281,-3.5660688877105717,6,747.0,2457.5164131366764,1973.931,2164.51357906173
1254,1575,354,51.70441818237305,-2.187053918838501,7,670.0,327.5729795139123,740.75,1005.9690564077016
5225,1675,592,53.611324310302734,-0.8321589827537537,4,940.0,1742.9085356584692,838.85,909.3610287997163
4324,1650,604,53.38776016235352,-0.3332850039005279,55,610.0,1542.2760224687518,479.68,734.1070972003411
7359,1725,920,50.88740158081055,-0.3266760110855102,20,640.0,1202.2078714086456,947.393,1048.6408399763695
5193,1675,562,52.749210357666016,-1.4686180353164673,33,910.0,1674.34452345936,1237.62,951.5200257399197
2223,1600,380,50.85183334350586,-0.9847131967544556,30,680.0,196.76969030254986,1080.52,911.4102334186164
1830,1575,955,54.335716247558594,-2.752556085586548,9,10880.0,1153.157279219864,1524.11,1374.6976835686353
8888,1775,563,52.61845779418945,-0.9399558901786804,54,490.0,2683.455292297287,1626.392,2703.69152386715
9693,1800,372,51.21119689941406,-1.4919233322143557,17,3295.0,2439.3601194107105,3425.8695,2536.3042283194172
9459,1800,140,50.25563430786133,-5.018917083740234,4,1692.0,2666.6796834676134,2665.593,2150.357738927844
11324,1850,493,51.27241134643555,0.1908980011940002,1,5015.5,2617.213603034623,3411.145,2293.6954087186723
10025,1800,71,53.37708282470703,-2.3639190196990967,16,6953.0,3420.8787647258796,3795.051,4764.081973873134
1060,1575,151,54.942630767822266,-2.7363290786743164,19,330.0,1658.9974314701321,697.6,1205.8556280763703
2386,1600,569,52.62346649169922,-1.4078400135040283,12,1060.0,743.7485939148028,900.48,893.9950380277837
4737,1675,1042,54.24650573730469,-1.0562635660171509,9,840.0,1879.1164766390066,813.06,869.8459975008878
10070,1800,752,51.18226623535156,-3.444892883300781,15,868.0,2602.1588513080933,2455.642,2325.516451620232
5000,1675,352,51.46281051635742,-2.319382429122925,29,960.0,1405.1687855610508,796.62,944.8638707746412
2719,1600,910,50.86904144287109,-0.0372674018144607,12,300.0,-187.8631837387802,354.22,615.1912144735661
9920,1800,605,53.3022346496582,-0.15938700735569,27,130.0,2933.878469533869,969.229,2044.951576499651
9668,1800,348,51.70753860473633,-1.78513503074646,22,1444.0,2687.0513379206386,1817.786,2489.9147787564375
10022,1800,707,51.74699783325195,-0.9741880297660828,67,2328.0,2656.5340176148384,2893.768,2532.0377808667818
11326,1850,731,52.8536376953125,-2.7267119884490967,1,1873.5,3544.550301111565,4342.8375,3457.2706687007794
9721,1800,400,52.03388214111328,-2.4235739707946777,71,3136.0,3094.2360378073427,2804.186,2482.7917813051395
1675,1575,797,53.03403091430664,-2.367405891418457,5,230.0,671.6333759434128,1010.6,1369.7668663613194
1097,1575,195,53.276798248291016,-1.7758899927139282,5,900.0,854.8333159204631,1841.04,1309.6737788406306
7327,1725,887,50.82262802124024,-0.137046992778778,15,2800.0,1139.1891937976688,1207.121,1130.8026601063575
9767,1800,448,52.29697799682617,-0.3867050111293793,59,1400.0,2805.142996925577,1954.214,2221.413714643271
5134,1675,490,51.27364730834961,1.3422924280166626,4,580.0,623.1384990588194,890.31,792.433354892543
4683,1650,972,50.99442672729492,-1.7513879537582395,12,920.0,623.8691878006575,1036.66,888.4797100958654
1689,1575,81,53.01905059814453,-2.767335891723633,5,2260.0,953.6395032138389,1884.71,1462.1297278810164
5234,1675,60,52.55171585083008,0.0886219963431358,1,1340.0,1385.4472850638995,1973.1,1073.3398044589005
5358,1675,720,52.41947555541992,-3.0325849056243896,20,290.0,1694.6201075713034,863.81,1010.6069261048198
4718,1675,1025,53.840118408203125,-0.4163883924484253,2,150.0,1613.6744725532553,1636.465,989.1612374708494
9624,1800,308,51.73558807373047,0.4685496985912323,29,4649.0,2391.9975342186517,1885.272,2208.7718760870175
9575,1800,257,50.6395378112793,-2.0566160678863525,6,1605.0,2315.6233003037632,2459.131,2241.6845354733823
8699,1775,363,51.6392936706543,-2.158179998397827,10,3500.0,2402.787796173652,2997.944,2460.6405584330264
9334,1800,1006,52.091644287109375,-1.946975588798523,2,1376.0,2552.7280368652573,1446.8195,2317.6443957789916
8060,1750,708,51.64508056640625,-1.0105459690093994,35,1110.0,1965.2823500866289,2404.448,2553.139825357654
4887,1675,241,50.429962158203125,-3.83739709854126,1,649.0,1192.8860301385648,1154.46,1081.7412038622429
9808,1800,490,51.27364730834961,1.3422924280166626,2,744.0,1922.2254419872843,4315.1835,2893.7016118291667
9405,1800,1084,53.90582656860352,-1.6917860507965088,17,10625.0,3187.085087295898,5718.585,4727.365307079684
5265,1675,630,52.95307922363281,1.042659044265747,22,200.0,1289.3993559957817,542.88,737.8059193156853
6616,1725,114,50.40602111816406,-4.675067901611328,1,300.0,1876.815396545324,2376.466,2199.8484406971547
2681,1600,870,51.42882537841797,-0.5478760004043579,3,240.0,60.243157454402535,1015.95,776.7857245074177
5221,1675,589,53.649532318115234,-0.6844649910926819,27,360.0,1833.5091250727273,687.62,913.8254192292203
2470,1600,651,52.87868881225586,0.5028610229492188,2,500.0,469.2716180651769,472.37,718.9936535727452
4848,1675,190,53.0138053894043,-1.3537700176239014,2,810.0,1732.6791214278492,975.244,1001.543339435695
1363,1575,47,51.83742141723633,-0.6283590197563171,16,450.0,269.0999472248004,687.22,903.1862493943626
1422,1575,535,54.10829544067383,-2.7810637950897217,1,800.0,1175.961277365146,1860.65,1616.8179937257007
1240,1575,340,51.89938735961914,-2.0782532691955566,31,820.0,486.70015243623493,784.27,938.421762733094
10203,1800,880,51.23727416992188,-0.2058829963207245,8,1128.0,2051.305016866878,1905.198,1944.6356446298205
9457,1800,139,50.26926040649414,-5.06334400177002,8,5000.0,2695.8396463917525,2983.788,2268.784742214558
2401,1600,583,53.16958999633789,0.0062262997962534,21,250.0,750.7586070032194,642.86,741.9885906638266
4863,1675,209,50.60694122314453,-3.601207971572876,5,680.0,1245.5857399287052,1197.9,1021.9719607565868
935,1575,1012,52.10683441162109,-2.0804569721221924,19,910.0,296.10633823750686,766.72,901.9512386710088
9613,1800,299,54.73255920410156,-1.8839399814605715,6,1983.0,3705.3857101041795,3310.589,4323.7628169639465
1014,1575,11,52.12706756591797,-0.2151950001716613,25,400.0,356.6572340366838,660.12,740.0409655649075
10141,1800,819,52.55288696289063,-2.022079944610596,4,5372.0,2792.941837848848,6086.6545,3640.868303445846
2364,1600,54,51.76187515258789,-0.739778995513916,8,520.0,484.7676453671593,893.31,954.1729088538101
4411,1650,696,53.22949600219727,-0.8982070088386536,8,510.0,1342.6598420859737,827.72,933.3110379574871
10304,1800,987,51.37044525146485,-2.1376290321350098,16,4986.0,2396.5325713275743,1696.173,2266.0364067058335
4708,1675,1,52.027252197265625,-0.4951417148113251,35,600.0,1457.3682967219866,460.395,648.0942152613301
10202,1800,88,53.18603897094727,-2.5469799041748047,17,3922.0,3381.3386032709386,4749.388,4889.42392137086
4811,1675,150,54.28145980834961,-3.371648073196411,4,410.0,2507.90658378823,611.026,988.8279784939286
1429,1575,542,53.4961166381836,-2.5187270641326904,2,1590.0,923.7771961515318,2666.84,1598.8025453843707
9788,1800,470,51.4418830871582,0.3707590103149414,16,3119.0,2197.453751422123,2395.908,2412.2003135443188
4860,1675,202,51.07815933227539,-4.058338165283203,3,2750.0,1474.2712905705412,1110.67,1028.3813213153758
5059,1675,411,51.75967025756836,-0.5617591738700867,13,830.0,1150.2416299354518,998.31,847.3880572399138
2509,1600,696,53.22949600219727,-0.8982070088386536,29,520.0,910.0523762180528,824.43,919.1057192488806
1697,1575,817,52.89811706542969,-1.8658009767532349,17,1210.0,592.1920166967102,827.13,1119.7451004703642
4476,1650,759,50.92849349975586,-2.911062002182007,19,1050.0,876.9654817222981,711.94,951.6768898941887
1611,1575,730,52.70203399658203,-2.515043020248413,23,1100.0,677.0991221931181,1001.97,937.1603505420219
5153,1675,509,51.48947525024414,0.0675882995128631,3,1130.0,884.8412768984635,656.37,777.7695625489702
5736,1700,157,54.48097229003906,-3.528925895690918,2,1200.0,2852.5707377492,1387.679,1501.750379924039
4841,1675,181,52.92253112792969,-1.4746185541152954,2,2140.0,1722.2734012195579,1112.184,1023.8230542027652
4840,1675,180,53.23504638671875,-1.4216289520263672,18,1340.0,1892.5043704181226,828.78,987.2958151810517
