,year_25,C_ID,latitude,longitude,Appointments,pop,pred_lm,pred_rf,pred_rf_hyper
9428,1800,1105,53.92705535888672,-1.38481605052948,9,1140.0,3106.071074051106,2522.457,4139.920288463766
4923,1675,277,50.68781661987305,-2.110980987548828,7,990.0,1031.1760040044755,769.29,994.9395600600254
4469,1650,752,51.18226623535156,-3.444892883300781,13,910.0,1024.2980757476325,1071.01,976.645931331317
1820,1575,944,52.28225326538086,-1.5879193544387815,17,1400.0,294.21269976977055,564.49,823.2459153879937
1079,1575,173,53.097450256347656,-1.382256031036377,8,400.0,751.3308345822879,1369.68,1143.2304804012963
5232,1675,599,52.80398941040039,0.013434000313282,34,1030.0,1457.537944173906,781.099,783.373200696976
5738,1700,159,54.73796081542969,-3.185420036315918,17,460.0,2953.344361194395,897.345,1297.5515014087107
8063,1750,710,51.847267150878906,-1.3540910482406616,37,1020.0,2096.878024028323,2645.829,2601.7453915066544
9629,1800,312,51.95890045166016,0.993457019329071,23,1432.0,2361.92516963229,2124.872,2063.8029084346035
5564,1675,920,50.88740158081055,-0.3266760110855102,12,370.0,644.6602061446538,482.62,657.3385311218252
3882,1650,127,50.2330207824707,-5.22666597366333,1,460.0,1112.7506386603272,780.54,986.5954303521665
5329,1675,694,53.07003784179688,-0.8065699934959412,61,2690.0,1763.3392322506552,936.25,893.2090306980234
4760,1675,1075,53.68983459472656,-1.629694938659668,5,440.0,1745.4978397393716,1120.41,1029.2624289562884
9474,1800,157,54.48097229003906,-3.528925895690918,17,1556.0,3963.357785539367,9511.969,8566.695711734797
4722,1675,1029,53.73945999145508,-0.2006222009658813,26,500.0,1647.3748994914495,705.89,804.0773823274702
5536,1675,891,50.837928771972656,-0.7218977212905884,20,190.0,731.941180759437,270.62,756.2517526416134
9557,1800,24,51.40140914916992,-1.3231139183044434,59,4898.0,2770.335165128541,3210.48,2742.8428292873177
2460,1600,641,52.90935897827149,1.0867470502853394,1,360.0,388.76716946135275,617.35,753.6857969652332
4805,1675,142,50.51243209838867,-4.820312976837158,4,510.0,1417.4086737772523,1108.79,1013.1896185638958
10016,1800,701,51.89999771118164,-1.153152346611023,67,4190.0,2739.4681030939464,3857.774,3306.6017079587846
6620,1725,128,50.409210205078125,-4.216430187225342,2,770.0,1807.0867529068855,2127.229,1986.589824375205
10049,1800,731,52.8536376953125,-2.7267119884490967,55,4516.0,3254.1161655908654,5347.343,3920.8543492274493
10011,1800,697,53.309303283691406,-1.1227450370788574,11,3702.0,2987.0221738351684,2583.98,3335.6623439104774
5235,1675,600,53.207305908203125,-0.1124500036239624,51,990.0,1690.7521556164793,768.934,798.462026304343
6814,1725,360,51.78716659545898,-2.193556070327759,13,2260.0,1950.6823684043266,2729.958,2191.050220110146
9713,1800,392,50.89727020263672,-1.3947336673736572,1,419.0,2239.487066896916,2898.849,2266.8384917896356
9735,1800,414,51.93568420410156,-0.0290021002292633,3,367.0,2393.2233253995146,2046.6215,2073.3449268640265
2198,1600,356,51.99141693115234,-1.7028526067733765,8,530.0,618.3524822188192,890.32,946.4951635247704
5581,1675,94,50.68691253662109,-4.692831993103027,1,220.0,1460.8851779372126,1410.98,1035.8234018641142
2642,1600,827,52.44654083251953,0.6225330233573914,4,440.0,253.04431878449395,515.53,695.1001463820486
4909,1675,262,50.83881378173828,-2.605098009109497,35,260.0,1285.4870039989983,801.97,960.3107881409231
9696,1800,375,50.73577880859375,-1.7785860300064087,6,4149.0,2269.1830607598895,3596.526,2324.729749513278
5029,1675,380,50.85183334350586,-0.9847131967544556,41,540.0,1028.7829054607282,1098.47,906.0071094861997
2321,1600,485,51.3366813659668,1.4020323753356934,14,910.0,-104.02322711790475,764.11,766.7643920446158
9755,1800,435,51.75515365600586,-0.3359138965606689,5,1828.0,2379.506345222311,1869.272,2085.61907708524
9881,1800,569,52.62346649169922,-1.4078400135040283,31,790.0,2917.9315793794012,5062.809,3620.304789406996
9390,1800,1069,54.09426498413086,-1.395384669303894,5,747.0,3160.212355117983,3107.222,4116.9705461033855
5268,1675,633,52.60661315917969,0.3854719996452331,28,940.0,1294.6538892811586,509.55,747.2176142138809
9571,1800,253,50.85690689086914,-2.1653530597686768,53,2425.0,2612.0678630299517,1831.433,2328.0231403906455
3957,1650,211,50.740631103515625,-3.070421934127808,7,1730.0,956.8585315516393,1435.3,1034.0479318980942
1444,1575,562,52.749210357666016,-1.4686180353164673,18,320.0,563.5574756691858,1071.2,960.3601956314335
4834,1675,174,53.0166244506836,-1.732179045677185,41,970.0,1965.0931382469207,1287.92,1024.7153577448498
5017,1675,37,51.999324798583984,-0.9876449704170228,42,2100.0,1542.3950363918484,1285.034,919.9451398361973
2647,1600,832,52.22710037231445,1.1805238723754885,9,450.0,110.29874406671297,611.03,699.356952918786
9608,1800,294,54.91613006591797,-1.3865375518798828,4,7595.0,3685.742936914772,6478.687,4988.264265956516
9342,1800,1013,52.06065368652344,-1.622814059257507,35,1377.0,2631.872841768818,2627.952,2418.7653463871234
10175,1800,852,52.24261474609375,0.4106374084949493,38,1431.0,2445.430884450747,1258.847,1949.0475865119536
9516,1800,2,52.13690185546875,-0.4628936052322387,10,479.0,2690.374619967304,1590.842,2129.494269333065
3843,1650,1078,53.72702026367188,-1.8575400114059448,3,16870.0,1522.5268432788216,1985.175,1203.3217014256336
10086,1800,768,51.15167999267578,-3.153888940811157,32,195.0,2614.7914509838156,2690.738,2327.9862154750485
6810,1725,357,51.92927932739258,-2.4045779705047607,27,3000.0,2094.129233417283,1670.293,1914.0717049126981
9371,1800,1043,54.26956558227539,-0.931249976158142,38,4131.0,3300.217426538642,4354.711,4790.427126080616
3984,1650,241,50.429962158203125,-3.83739709854126,5,800.0,948.5784594089273,999.53,1082.0340238429974
3887,1650,133,50.2083854675293,-5.490886211395264,4,1130.0,1155.9341511435414,814.51,982.3983894761907
9748,1800,428,51.764408111572266,0.0143866995349526,8,1668.0,2343.8381711346374,1989.899,2105.711710656958
1089,1575,186,52.91838455200195,-1.4858993291854858,3,510.0,679.1354072647155,1003.99,1183.1436044077388
5125,1675,482,51.44107055664063,0.3369399905204773,13,450.0,877.9776388223618,920.84,830.8665201371673
2199,1600,357,51.92927932739258,-2.4045779705047607,23,830.0,769.1925940620495,934.71,965.2404802784763
5005,1675,358,51.804962158203125,-2.4516968727111816,17,700.0,1491.4956365141988,836.81,952.7625580093068
9506,1800,189,53.44332885742188,-1.9489070177078247,7,10797.0,3304.059035768143,3942.631,4744.058922698382
9397,1800,1077,53.93499755859375,-2.263415813446045,10,2718.0,3257.4897278468707,5518.396,4606.779160186453
1494,1575,610,52.79010009765625,-0.1537023931741714,6,770.0,308.20592751309596,1185.04,753.6371113810033
2381,1600,564,52.84501647949219,-1.3373000621795654,26,570.0,872.1433809331211,931.22,945.3826736292793
4836,1675,177,52.98469543457031,-1.4873130321502686,9,270.0,1777.3624546329302,1317.76,1076.857669292871
5126,1675,483,51.41728591918945,0.7470207214355469,22,270.0,844.8784636209239,847.91,807.2868158494276
9926,1800,611,53.17467498779297,0.0914399027824401,33,963.0,2874.5958093004883,1529.9,2054.8723255115788
9749,1800,429,51.79352188110352,-0.0155528001487255,11,1003.0,2371.2348618621254,1971.736,2181.2958425631714
9360,1800,1033,54.06393051147461,-0.3793030083179474,25,789.0,3090.4022496198522,4545.101,3610.9140012786893
4876,1675,225,50.81917572021485,-4.07240104675293,5,520.0,1387.3526748344011,1001.66,1020.2217249504465
5515,1675,870,51.42882537841797,-0.5478760004043579,15,1090.0,896.5646553503757,1065.46,788.3785085395574
10061,1800,744,51.11333847045898,-2.452894926071167,10,1536.0,2406.0558331381253,2082.1315,2261.6045307546615
10080,1800,762,51.41743087768555,-2.4986824989318848,39,1748.0,2638.6026174768194,2862.731,2509.866838892763
9843,1800,525,53.87109756469727,-2.393083095550537,20,1767.0,3472.143340474475,4527.271,4597.704188002266
9732,1800,411,51.75967025756836,-0.5617591738700867,18,1963.0,2479.4865520284875,2260.833,2234.08628555775
9769,1800,450,52.44374465942383,-0.7115600109100342,10,690.0,2694.776190250137,2281.411,2289.440754604628
1241,1575,341,52.04965591430664,-1.7832211256027222,24,600.0,463.2076129568668,741.696,879.4515377825285
4536,1650,819,52.55288696289063,-2.022079944610596,2,1000.0,1215.0810622883873,988.67,947.3273041166341
8929,1775,602,53.36596298217773,-0.0077109998092055,52,3300.0,2779.8545749619225,3607.557,4124.454752997688
5599,1675,960,51.16791915893555,-1.7629783153533936,50,850.0,1115.290685763517,800.88,878.8918518625252
9404,1800,1083,53.68012237548828,-1.6967129707336426,13,4315.0,3092.0920446561577,5962.408,4635.107437494164
2252,1600,411,51.75967025756836,-0.5617591738700867,5,600.0,331.1532629906578,863.66,806.7823314606179
5150,1675,505,51.2669677734375,0.0718270018696785,6,680.0,820.6541186467148,517.25,765.238378001268
4743,1675,1053,54.47190856933594,-1.1853100061416626,1,670.0,1939.8188183297752,855.85,931.8174207516039
1446,1575,564,52.84501647949219,-1.3373000621795654,20,350.0,584.7529828255429,1104.45,1022.0975904728939
9659,1800,34,51.67551803588867,-0.6072409749031067,8,4947.0,2532.7877180526266,3057.73,2514.4416537923503
2720,1600,911,50.8664436340332,0.022928200662136,20,330.0,-163.90392050235823,316.42,616.7943809056746
5458,1675,815,52.633583068847656,-1.6910320520401,14,1300.0,1506.706053549984,999.53,881.4150057657799
5523,1675,878,51.29640579223633,-0.3311200141906738,18,520.0,827.2847372961842,767.68,757.3227884956815
1771,1575,898,50.73512268066406,-0.7737085223197937,19,100.0,-348.6522277703043,331.88,741.9427360485467
5625,1675,991,51.31966400146485,-2.208853006362915,7,1410.0,1042.042998063538,1584.5,1000.4788495315577
4910,1675,263,50.75297164916992,-2.530904054641724,13,310.0,1148.9627609904346,861.74,974.7914139849936
4980,1675,334,51.95326232910156,0.3446182906627655,12,1410.0,1098.0081354360882,760.539,834.3025372877383
1062,1575,153,54.89370346069336,-2.937489748001098,36,1150.0,1745.5458239884174,834.05,1208.1144450685451
5530,1675,885,50.85517120361328,-0.555118978023529,33,520.0,770.1374133813151,519.24,704.17258259795
9593,1800,275,50.925140380859375,-2.304641962051392,17,1461.0,2495.356156316746,2121.6415,2330.0106024571814
5549,1675,905,50.857872009277344,0.5941442847251892,5,540.0,466.8853953765283,744.19,645.6045692867643
4302,1650,584,52.97893905639648,-0.0265769995748996,24,2410.0,1224.9181207530273,1936.04,820.0756510022007
6794,1725,341,52.04965591430664,-1.7832211256027222,20,1500.0,2015.2186920905588,1343.092,1721.180305659214
1817,1575,941,52.19173049926758,-1.7082979679107666,33,1680.0,351.03939801618253,495.48,824.4521213413437
8702,1775,366,51.60711669921875,-2.525097370147705,26,1970.0,2516.129929301096,2687.971,2533.3764502648037
4491,1650,776,51.18970489501953,-2.546199083328247,6,2020.0,850.5627695609292,742.75,967.2311145108414
5475,1675,831,52.0890998840332,0.5599796772003174,46,760.0,1102.1540924230503,806.952,765.0245367881514
5486,1675,843,52.07435607910156,0.7163299918174744,21,980.0,961.4014597493078,676.6,731.0705603636187
8683,1775,348,51.70753860473633,-1.78513503074646,23,1200.0,2429.818918977624,1759.918,2533.3290349581193
2699,1600,888,50.998836517333984,0.3884280025959015,29,600.0,-128.01616000828653,748.16,689.7065107067859
4656,1650,94,50.68691253662109,-4.692831993103027,4,270.0,1212.2693244697803,1032.07,1028.3762527090664
5211,1675,58,52.097774505615234,0.2777230143547058,86,790.0,1564.5598506078823,807.38,831.9497181768229
9826,1800,509,51.48947525024414,0.0675882995128631,12,17054.0,2231.319329942671,2504.887,2281.532946162855
9995,1800,679,55.12695693969727,-1.5102770328521729,3,1522.0,3652.876739215768,7812.152,4687.306218714764
4977,1675,331,51.57707595825195,0.1783190071582794,12,780.0,993.2074190850835,714.1,862.7847279371646
5453,1675,810,52.76151657104492,-1.935966968536377,17,600.0,1603.6700318423027,1269.1,951.7504821668715
9605,1800,290,54.95267868041992,-1.6034109592437744,16,8782.0,3784.9189386782236,8534.938,4748.278998876043
9354,1800,1028,54.00599670410156,-0.4433769881725311,34,3882.0,3120.399344797508,2262.876,2846.575570844854
9752,1800,432,51.8155403137207,0.1472100019454956,10,1827.0,2348.5675739701255,2100.98,2175.177493017769
9900,1800,587,53.56006240844727,-0.4530149102210998,28,1742.0,3079.201540355869,1822.765,2583.214854421024
9723,1800,402,52.22021865844727,-2.8913450241088867,30,1135.0,3054.2000713047382,4827.529,2927.723960229599
9646,1800,328,51.94540786743164,1.06208598613739,40,1075.0,2414.8275659289357,2511.025,2111.920469620779
9637,1800,32,51.48184585571289,-0.6373608112335205,18,6873.0,2513.4996924568186,2894.666,2643.2434383931713
5226,1675,593,52.90556335449219,-0.2059500068426132,17,820.0,1455.503326073027,936.7,787.9190851342667
4864,1675,21,51.41234588623047,-1.517994999885559,31,620.0,1376.8234019031588,991.9,966.1071460549315
1189,1575,290,54.95267868041992,-1.6034109592437744,6,1550.0,1387.9697961729762,1575.21,1235.0240902187754
10285,1800,965,51.43144226074219,-2.189673900604248,21,2395.0,2454.3370981110274,3006.399,2308.7923035111858
4952,1675,309,51.7099723815918,0.2446185052394867,27,400.0,1100.9545783244685,964.638,873.233231862913
9944,1800,630,52.95307922363281,1.042659044265747,14,595.0,2562.6366024974704,1363.329,1824.915838491409
1341,1575,444,52.33076477050781,-0.1849770992994308,1,130.0,183.34289573386923,319.7,824.1151561081191
5081,1675,436,51.88368988037109,0.026070000603795,9,750.0,1077.7839720426564,916.797,849.3530492082868
5038,1675,389,50.90370178222656,-1.4054906368255615,2,610.0,940.9425054250896,1012.05,885.4019622451959
5366,1675,728,52.85714721679688,-3.0564119815826416,6,940.0,1788.3308106574914,1892.65,1170.6984008071715
2664,1600,850,52.147586822509766,1.0532565116882324,2,300.0,66.32742402711301,614.47,688.5667143558001
4636,1650,92,50.47149658203125,-4.718863010406494,5,1470.0,1145.9813399427221,1252.25,1028.3762527090664
5127,1675,484,51.33554458618164,1.419895052909851,1,700.0,621.7540110258851,1463.44,827.434176254419
9531,1800,212,51.19947814941406,-4.024284839630127,24,732.0,2906.4208683494144,3562.7355,2448.731852251687
4989,1675,342,51.5351676940918,-2.390937805175781,39,640.0,1487.7117450420337,900.71,944.8638707746412
9814,1800,498,51.0693588256836,0.6891220211982727,27,2786.0,2056.8030804342125,1798.508,2293.6025406389454
4898,1675,252,50.753868103027344,-2.2197399139404297,30,600.0,1177.9877333666154,951.11,976.464449653354
9889,1800,576,52.81736755371094,-0.8107845187187195,54,400.0,2990.4532781891903,2067.646,2723.5731158014264
9821,1800,503,51.19985580444336,0.3492315113544464,26,5932.0,2148.925136851627,2358.0945,2317.5245534900005
4891,1675,246,50.54646301269531,-3.519756555557251,2,380.0,1187.3180288822768,2220.89,1089.3904475394418
5527,1675,881,51.2419548034668,-0.2037999927997589,4,1420.0,727.3669458677177,998.58,751.4539735751055
5551,1675,908,50.873870849609375,0.0087799998000264,6,970.0,566.123715769987,340.81,636.0571936474594
4315,1650,596,53.40057373046875,-0.774465024471283,30,1940.0,1509.6125565545226,938.33,900.6661240764245
9657,1800,338,51.75331497192383,-2.1393744945526123,25,4757.0,2773.753437247491,3333.9095,2540.4465731758123
2221,1600,379,50.78506088256836,-1.1491540670394895,13,530.0,125.88481314389355,1503.521,1013.1443251058398
1809,1575,934,52.34955596923828,-1.5807299613952637,21,550.0,336.99487356290047,530.32,831.0572799935372
5550,1675,907,51.06288146972656,-0.3258579969406128,24,1090.0,761.6209808508429,677.64,731.4898166538666
9514,1800,198,53.082820892333984,-1.5706770420074463,43,10357.0,3272.0639615803375,6040.131,5026.651372993783
9923,1800,609,53.00030899047852,-0.4096499979496002,69,3685.0,3046.709192899405,6215.663,4717.765091956275
2466,1600,647,52.47547149658203,1.0765060186386108,5,330.0,254.13982328022394,537.63,688.9892503993443
4904,1675,258,50.71116256713867,-2.441180944442749,6,2240.0,1091.9376813649578,780.68,980.596347322676
9650,1800,331,51.57707595825195,0.1783190071582794,15,3244.0,2313.8357757025296,2795.499,2528.499563859194
7358,1725,92,50.47149658203125,-4.718863010406494,1,300.0,1913.3703140339785,2540.11,2224.8854777341917
4838,1675,179,53.32398986816406,-1.9129233360290527,11,550.0,1969.5054967813849,1474.56,1056.9782181261612
10218,1800,898,50.73512268066406,-0.7737085223197937,12,198.0,1975.0561081924388,2093.206,2242.1221109283824
1496,1575,613,52.65253829956055,-0.4809170961380005,2,290.0,292.4494086624836,388.42,682.1813498663633
9773,1800,457,52.518550872802734,-0.2560319006443023,21,1391.0,2695.8298446276167,2373.504,2293.304617303424
4985,1675,339,52.01469421386719,-1.7631289958953855,1,480.0,1395.599368300449,961.088,962.769410693822
4773,1675,1089,54.13613510131836,-1.523775577545166,11,1440.0,1906.4858340004503,951.36,979.8500822820324
5454,1675,811,52.80669403076172,-2.1206600666046143,6,1430.0,1600.2308458910702,1126.7,1012.9317009838803
1709,1575,83,53.06718444824219,-2.524101972579956,16,2220.0,979.6964081862534,2280.78,1400.1661507906229
2445,1600,626,52.79667282104492,1.252351999282837,9,600.0,363.0562233584351,707.62,716.6537702141334
6807,1725,354,51.70441818237305,-2.187053918838501,17,4000.0,1939.9000169767241,1908.602,2059.1576297138085
4957,1675,313,51.7003288269043,0.108654998242855,25,660.0,1108.6806970321559,893.534,873.233231862913
9717,1800,397,51.22977066040039,-1.3353040218353271,33,1324.0,2482.747644180774,3570.071,2834.376519007851
1076,1575,170,54.49055099487305,-3.5895867347717285,3,2340.0,1557.7823290099695,919.444,1351.524010899908
5117,1675,473,51.071739196777344,1.081936955451965,12,750.0,632.5941911732807,730.57,796.8222294774866
1065,1575,157,54.48097229003906,-3.528925895690918,12,400.0,1587.9500567230934,1210.842,1299.8447101700476
4303,1650,585,52.76860046386719,-0.3784619867801666,19,1020.0,1183.8687465764451,1227.87,790.9153429001192
4410,1650,695,53.079044342041016,-0.9599210023880004,22,1200.0,1360.2592674661137,885.89,897.2171203527511
9711,1800,389,50.90370178222656,-1.4054906368255615,5,2792.0,2261.5708620425285,2426.0915,2329.0320798981165
9966,1800,651,52.87868881225586,0.5028610229492188,25,880.0,2660.6877344809545,1641.122,1935.2561550548346
1386,1575,494,51.34040069580078,0.7315959930419922,37,350.0,-164.600960494412,642.35,710.5711947807245
9475,1800,158,54.6107177734375,-3.5641860961914062,7,1621.0,3970.716515443084,10204.164,8425.21829723935
9653,1800,334,51.95326232910156,0.3446182906627655,21,1733.0,2444.486188480303,1722.563,2069.2928380891385
9686,1800,365,51.608306884765625,-2.525152921676636,29,1083.0,2791.3347784925354,2885.538,2533.3764502648037
5476,1675,832,52.22710037231445,1.1805238723754885,33,840.0,998.319634816231,854.43,744.1735277022946
4771,1675,1087,53.691688537597656,-1.3086479902267456,22,1440.0,1766.0874977771746,1213.15,994.1632633329812
4729,1675,1035,53.68376159667969,-0.0117969997227191,9,510.0,1523.6649087632031,698.48,810.6843696500549
9858,1800,542,53.4961166381836,-2.5187270641326904,3,17525.0,3281.9517940166334,6642.6005,4858.1301640191405
925,1575,1003,52.260704040527344,-2.1434214115142822,19,180.0,362.3973748399003,747.6,936.5689902495625
5267,1675,632,52.37649154663086,1.1083940267562866,37,1160.0,1141.8617113232904,690.199,730.4037423511095
9540,1800,223,50.95464706420898,-4.135997772216797,16,2151.0,2800.2045001261795,2257.9745,2312.1032972094185
7360,1725,921,50.91832733154297,-0.4543130099773407,18,350.0,1223.7649678803427,1012.819,1076.5533559235582
2203,1600,360,51.78716659545898,-2.193556070327759,7,930.0,617.1291635735033,928.82,1033.6015044958906
4835,1675,175,53.21520614624024,-1.6761709451675415,25,820.0,1956.5682787094556,1076.705,1023.0653674069276
9837,1800,52,52.05717086791992,-0.8538764715194702,32,968.0,2801.8626127825773,2020.627,2457.383128125571
5499,1675,855,52.21585464477539,1.488055944442749,23,390.0,896.6294961541062,761.18,745.4783315300457
2471,1600,652,52.64746475219727,0.6874809861183167,8,750.0,385.56753532297444,536.02,699.3372444922352
9691,1800,370,51.63802337646485,-2.351248025894165,24,3800.0,2751.774568462868,3290.945,2546.234868054166
3967,1650,225,50.81917572021485,-4.07240104675293,11,620.0,1151.6616695803532,1229.9,1029.5860746878031
9592,1800,274,50.95862579345703,-2.378667116165161,12,2221.0,2497.243365475748,2160.465,2271.1074496337674
8515,1775,180,53.23504638671875,-1.4216289520263672,26,3340.0,2973.1334390437332,4140.921,4427.525024640075
1495,1575,611,53.17467498779297,0.0914399027824401,38,240.0,542.2709078621556,629.27,756.4108093625426
5111,1675,468,51.295143127441406,1.1244670152664185,67,170.0,942.5963861974378,870.721,802.1291572795309
5067,1675,422,51.79575729370117,-0.0811569988727569,5,980.0,1050.7864111897143,888.49,841.3785475586466
2507,1600,694,53.07003784179688,-0.8065699934959412,63,2600.0,987.3336926838092,931.67,883.1466941477794
1765,1575,89,53.14656066894531,-2.367382049560547,3,1760.0,925.3508872591483,1810.99,1424.8271589171886
2389,1600,571,52.49190902709961,-0.9032570123672484,12,1320.0,619.3404434595504,1032.19,889.4808862726062
2423,1600,602,53.36596298217773,-0.0077109998092055,39,2100.0,893.0619876049095,976.84,789.5096598598581
4741,1675,1049,54.33778381347656,-1.4310027360916138,15,910.0,1992.443020123661,678.59,877.7105784272271
4797,1675,122,50.54206085205078,-4.939016819000244,1,1240.0,1439.441994513014,1206.15,1025.460901864114
8606,1775,273,50.94782257080078,-2.5144829750061035,18,2760.0,2279.042308795608,2617.31,2316.4282090783076
9759,1800,439,51.8104362487793,-0.0281770005822181,8,3369.0,2363.014913674073,1839.707,2056.3405724751838
9570,1800,252,50.753868103027344,-2.2197399139404297,19,1195.0,2438.30013165492,2626.101,2386.116614028366
